"UUID","id","NEW_title","NEW_abstract","NEW_keywords_theme","NEW_keywords_place","NEW_topic_categories","NEW_link_download","NEW_link_information","NEW_link_service_esri","NEW_link_service_wms","NEW_distribution_format","NEW_date_publication","NEW_date_revision","originator","publisher","datasetURI"
"b21ab714-41fd-451f-8300-a3c8f64785e8","840921","Jefferson Chalmers: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Jefferson Chalmers"
"14fad12f-12c4-430c-831f-27df6e28dca0","840922","InnovationDistrict: Detroit, Michigan, 2015","(none)","","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/vfqv-c584?method=export&format=Shapefile","https://data.detroitmi.gov/Government/Innovation-District/vfqv-c584","","","Shapefile shapefile","2015-01-23","2015-01-23","","City of Detroit Open Data Portal","InnovationDistrict"
"3cebd56f-06d8-4676-b14d-eaf4d8b4ed6c","840923","House2011: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","House2011"
"4a89e206-5650-4dd8-a55a-421ae679c3dc","840916","Near East Side: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Near East Side"
"477302f5-763a-4e4c-a127-6afaa8e95390","840917","MorningSide EEV: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","MorningSide EEV"
"828368f5-3bec-41cb-9433-b5be478a5a2e","840918","MajorStreetNames: Detroit, Michigan, 2014","Major Thoroughfare Name Labels (large and small scale)","streets###street names","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/w6n5-qfqz?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/Major-Street-Names/w6n5-qfqz","","","Shapefile shapefile","2014-11-26","2015-03-10","","City of Detroit Open Data Portal","MajorStreetNames"
"3b8593f6-796c-4522-af52-e06df686e369","840919","LocHistDist 2016 region: Detroit, Michigan, 2015","(none)","pdd###planning and development###historic###local historic districts###planning commission","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/hj4t-4mea?method=export&format=Shapefile","https://data.detroitmi.gov/Government/Local-Historic-Districts/hj4t-4mea","","","Shapefile shapefile","2015-04-02","2016-05-04","","City of Detroit Open Data Portal","LocHistDist_2016_region"
"393b59f4-8e2a-4db5-884a-f99f14c08d41","840912","Northwest: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Northwest"
"c7f77f97-9c74-40c0-ba19-a45e30fe5a63","840913","Northend: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Northend"
"743203f2-f5b8-4958-bf9b-00c6d9354979","840914","NonMotorized routes: Detroit, Michigan, 2015","This map marks the general location of preferred corridors for non-motorized transportation routes, with an emphasis upon connecting residents with parks,  commercial activity centers or other attractions. These routes are not intended to identify right-of-ways; right-of-ways will need to be acquired or dedicated.","pdd###planning###transportation###biking###bicycle###bike routes###bike paths###non-motorized routes","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/g6eq-mhyv?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/Non-motorized-Routes/g6eq-mhyv","","","Shapefile shapefile","2015-03-10","2015-03-10","","City of Detroit Open Data Portal","NonMotorized_routes"
"3c1566fe-621c-4079-84fa-dd5bda1cd541","840915","New DPDPrecincts: Detroit, Michigan, 2014","Detroit Police Department precinct boundaries","police###dpd###precincts","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/jw8v-3bxg?method=export&format=Shapefile","https://data.detroitmi.gov/Public-Safety/DPD-Precincts/jw8v-3bxg","","","Shapefile shapefile","2014-11-26","2015-10-19","","City of Detroit Open Data Portal","New_DPDPrecincts"
"ac216fa3-78c5-4f5c-b67b-c7a10b8ec421","840940","Congress2011: Detroit, Michigan, 2015","(none)","congress###congressional districts","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/3tj4-bdqn?method=export&format=Shapefile","https://data.detroitmi.gov/Government/2011-Congressional-Districts/3tj4-bdqn","","","Shapefile shapefile","2015-01-22","2015-01-22","","City of Detroit Open Data Portal","Congress2011"
"a958a0ec-4765-41dd-a772-2371d67247a7","840941","Conant Gardens: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Conant Gardens"
"71cc0d72-4984-465f-9a57-89ebc577cdf2","840942","CollUniv: Detroit, Michigan, 2014","Colleges and Universities located in Detroit","schools###colleges###universities###higher education","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/y2eq-n4p8?method=export&format=Shapefile","https://data.detroitmi.gov/Education/Colleges-and-Universities/y2eq-n4p8","","","Shapefile shapefile","2014-11-26","2014-11-26","","City of Detroit Open Data Portal","CollUniv"
"21bc1a27-ef0d-4ad3-aec4-64653f16629e","840943","Child Care Providers: Detroit, Michigan, 2014","Locations of all Licensed and / or Registered childcare providers in Southeast Michigan from June 2014. Provided by the United Way of Southeast Michigan's Regional Resource Center. Contains information on whether a provider is a Head Start or Great Start Readiness provider, as well as the quality rating from Great Start to Quality if a provider participates. This data was exported to Data Driven Detroit by the United Way for SE Michigan. Data Driven Detroit added fields indicating whether a location was physically in Detroit, and also a single field indicating whether a provider paricipated in either Head Start, Great Start or Early Head Start. Locations of all Licensed and / or Registered childcare providers in Southeast Michigan from June 2014. Provided by the United Way of Southeast Michigan's Regional Resource Center, a partner of the Early Childhood Investment Corporation. Contains information on whether a provider is a Head Start or Great Start Readiness provider, as well as the quality rating from Great Start to Quality if a provider participates. This data was exported to Data Driven Detroit by the United Way for SE Michigan. Data Driven Detroit added fields indicating whether a location was physically in Detroit, and also a single field indicating whether a provider paricipated in either Head Start, Great Start or Early Head Start.","childcare###head start###great start###early head start###child care","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/9ssd-ypf9?method=export&format=Shapefile","https://data.detroitmi.gov/Children-Families/Child-Care-Providers/9ssd-ypf9","","","Shapefile shapefile","2014-11-26","2015-02-16","","City of Detroit Open Data Portal","Child_Care_Providers"
"e5657631-062b-477f-bc3b-636ef2c5f8cf","840936","Detroit MGFv7b: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Detroit_MGFv7b"
"3616c448-f32e-4a47-a3e8-b876016bdf38","840937","DDOT Rte 2016 01: Detroit, Michigan, 2016","Detroit Department of Transportation Routing System for the January 23, 2016 Schedule","ddot###route","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/kwh5-7vt7?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/2016-DDOT-Bus-Routes/kwh5-7vt7","","","Shapefile shapefile","2016-02-16","2016-03-11","","City of Detroit Open Data Portal","DDOT_Rte_2016_01"
"c291d96c-96ea-4d2c-9aeb-603aa1798200","840938","Current Master Plan Future General Land Use: Detroit, Michigan, 2015","The following field definitions make up the shapefile attribute table called Master Plan of Policies Future General Land Use Map for City of Detroit adopted in 2009. This shapefile consists of all areas in the city defined with the Master Plan of Policies Future General Land Use Map. The Master Plan Future General Land Use Map has been amended since it was adopted. The layer was updated/amended on November 25, 2014.","planning###planning and development department###master plan","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/89q2-aduf?method=export&format=Shapefile","https://data.detroitmi.gov/Property-Parcels/Current-Master-Plan-Future-General-Land-Use/89q2-aduf","","","Shapefile shapefile","2015-03-18","2016-04-06","","City of Detroit Open Data Portal","Current_Master_Plan_Future_General_Land_Use"
"a49a2408-990f-40db-bc61-3ffc29fa5ccc","840939","CouncilDistricts: Detroit, Michigan, 2014","Detroit City Council district boundaries","city council###council###districts###city council districts","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/4vse-9zps?method=export&format=Shapefile","https://data.detroitmi.gov/Government/City-Council-Districts/4vse-9zps","","","Shapefile shapefile","2014-11-26","2016-03-01","","City of Detroit Open Data Portal","CouncilDistricts"
"a3f77bf5-7d73-484b-8dae-502aa51063e5","840932","DPSSites pts: Detroit, Michigan, 2015","The center point of of sites owned by Detroit Public Schools.","dps###detroit public schools","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/h8ij-tu87?method=export&format=Shapefile","https://data.detroitmi.gov/Education/Detroit-Public-School-Locations/h8ij-tu87","","","Shapefile shapefile","2015-01-22","2015-02-16","","City of Detroit Open Data Portal","DPSSites_pts"
"dc2175fe-d73c-4be4-8077-a32469241dc7","840933","DPM: Detroit, Michigan, 2015","The track footprint of the Detroit People Mover.","transportation###dpm###people mover","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/qyik-3ame?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/Detroit-People-Mover-Route/qyik-3ame","","","Shapefile shapefile","2015-01-23","2016-04-26","","City of Detroit Open Data Portal","DPM"
"47beec45-d817-4f38-abf3-804c80e615d4","840934","DPD SCA: Detroit, Michigan, 2014","Detroit Police Department (DPD) scout car areas","police###dpd###scout car areas###scout cars","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/pnwk-yivg?method=export&format=Shapefile","https://data.detroitmi.gov/Public-Safety/DPD-Scout-Car-Areas/pnwk-yivg","","","Shapefile shapefile","2014-11-26","2016-03-14","","City of Detroit Open Data Portal","DPD_SCA"
"750b2c2f-79f2-4fae-8961-8e7565a19147","840935","Detroit Schools Fall 2014: Detroit, Michigan, 2014","Data originally sourced from Data Driven Detroit. The list of schools in Detroit was obtained from the Michigan Educational Entity Master, Sept 3, 2014. All schools within the Wayne RESA area were downloaded and geocoded. Data Driven Detroit then geographically selected the schools that are in Detroit and excluded the closed and pending schools. Data Driven Detroit, with help from Excellent Schools Detroit then added fields to classify each school as a k8, k12, or HS. Some special education schools may not be included.","schools###public schools###charter schools###eaa###dps","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/2wta-ex2w?method=export&format=Shapefile","https://data.detroitmi.gov/Education/Detroit-Schools/2wta-ex2w","","","Shapefile shapefile","2014-11-26","2015-02-16","","City of Detroit Open Data Portal","Detroit_Schools_Fall_2014"
"b624b8f0-3729-479e-a30b-28fbce9a7627","840928","Far East Side: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Far East Side"
"27c76e46-6374-46a8-9bee-01e89e0bf830","840929","ElectionDistricts: Detroit, Michigan, 2015","(none)","elections###voting","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/fsbf-9tct?method=export&format=Shapefile","https://data.detroitmi.gov/Government/Election-Districts/fsbf-9tct","","","Shapefile shapefile","2015-01-23","2016-03-11","","City of Detroit Open Data Portal","ElectionDistricts"
"91f4be1a-68c3-4d96-a4e8-a1110b5cd7f0","840930","Eastern Market: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Eastern Market"
"dbc02f0d-6450-4be8-959e-9ac6f3651b9a","840931","DPSSites: Detroit, Michigan, 2015","The footprint of sites owned by Detroit Public Schools.","detroit public schools###dps","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/ipa4-scig?method=export&format=Shapefile","https://data.detroitmi.gov/Education/Detroit-Public-Schools-Sites/ipa4-scig","","","Shapefile shapefile","2015-01-22","2015-02-16","","City of Detroit Open Data Portal","DPSSites"
"0d24acde-c4b1-44e3-87d1-95993bd6ab06","840956","2015 NonFatal Shootings: Detroit, Michigan, 2016","Year-end, victim-based, listing of Non-Fatal Shootings offenses—a subset of Aggravated Assaults—that occurred in calendar-year 2015. NOTE: This PRELIMINARY INFORMATION is used on an ongoing basis by the Detroit Police Department for strategic planning and crime analysis. This data is not final and thus is not the crime data that is reported to the FBI Uniform Crime Reporting Program.","police###non-fatal shooting###victim-based","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/p746-ctzn?method=export&format=Shapefile","https://data.detroitmi.gov/Public-Safety/DPD-2015-Non-Fatal-Shooting-Offenses-Victims-Confi/p746-ctzn","","","Shapefile shapefile","2016-01-06","2016-01-08","","City of Detroit Open Data Portal","2015_NonFatal_Shootings"
"45389123-cb76-4567-a756-f1daf8a37cfe","840957","2015 Homicide Offenses: Detroit, Michigan, 2016","Year-end, victim-based, listing of homicide offenses that occurred in calendar-year 2015. NOTE: This PRELIMINARY INFORMATION is used on an ongoing basis by the Detroit Police Department for strategic planning and crime analysis. This data is not final and thus is not the crime data that is reported to the FBI Uniform Crime Reporting Program.","police###homicide###victim-based","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/9d8p-4k7v?method=export&format=Shapefile","https://data.detroitmi.gov/Public-Safety/DPD-2015-Homicide-Offenses-Victims-Confirmed-Map/9d8p-4k7v","","","Shapefile shapefile","2016-01-06","2016-01-08","","City of Detroit Open Data Portal","2015_Homicide_Offenses"
"19f2fcde-99c8-4b6e-8c94-98592058d781","840958","2015 Carjacking Offenses: Detroit, Michigan, 2016","Year-end, victim-based, listing of Carjacking offenses—a subset of Robberies—that occurred in calendar-year 2015. NOTE: This PRELIMINARY INFORMATION is used on an ongoing basis by the Detroit Police Department for strategic planning and crime analysis. This data is not final and thus is not the crime data that is reported to the FBI Uniform Crime Reporting Program.","police###carjacking###victim-based","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/3q8r-442g?method=export&format=Shapefile","https://data.detroitmi.gov/Public-Safety/DPD-2015-Carjacking-Offenses-Victims-Confirmed-Map/3q8r-442g","","","Shapefile shapefile","2016-01-06","2016-01-07","","City of Detroit Open Data Portal","2015_Carjacking_Offenses"
"a3aa6588-903a-4187-b79c-75e8778c6fa7","840961","2012-04 Stop Activity: Detroit, Michigan, 2016","Bus Stop Activity from April 2012 - Includes boarding and alighting at each individual stop in the system","ddot###stops","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/vapg-c9ea?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/Weekday-Boarding-Alighting-Activity/vapg-c9ea","","","Shapefile shapefile","2016-02-16","2016-03-11","","City of Detroit Open Data Portal","2012-04 Stop Activity"
"d058f602-2b00-4766-9f72-1b07d9ec23c6","840908","RecCen ptsCopy: Detroit, Michigan, 2015","A map of Detroit Recreation Department recreation centers. Data originally sourced from Data Driven Detroit, now maintained by the City of Detroit Recreation Department.","recreation###recreation centers","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/ku5j-w3uv?method=export&format=Shapefile","https://data.detroitmi.gov/Fun/Recreation-Centers/ku5j-w3uv","","","Shapefile shapefile","2015-01-22","2015-02-16","","City of Detroit Open Data Portal","RecCen_ptsCopy"
"87277774-ea8c-47d2-9470-9640ee4a0edd","840909","Parks 2016: Detroit, Michigan, 2016","Parks shapes updated for 2016","parks###recreation","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/yu9n-k8rd?method=export&format=Shapefile","https://data.detroitmi.gov/Fun/Parks-2016/yu9n-k8rd","","","Shapefile shapefile","2016-03-14","2016-03-14","","City of Detroit Open Data Portal","Parks_2016"
"3ad371f1-facc-4e88-bfc2-51f63914f81e","840910","PARCELS: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","PARCELS"
"b1ca9df0-d8b2-4537-9867-dff7894dcc8e","840911","Osborn: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Osborn"
"32df5231-25d9-46cd-8323-229a0d288018","840904","Senate2011: Detroit, Michigan, 2015","(none)","michigan###michigan state senate###senate districts###michigan state senate districts","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/h78i-46dc?method=export&format=Shapefile","https://data.detroitmi.gov/Government/2011-State-Senate-Districts/h78i-46dc","","","Shapefile shapefile","2015-01-22","2015-01-22","","City of Detroit Open Data Portal","Senate2011"
"7cf5baaf-521e-44e5-986a-ea945ecde859","840905","SecondaryNames: Detroit, Michigan, 2014","Secondary Thoroughfare Name Labels","streets###street names","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/9zkf-xhz4?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/Secondary-Street-Names/9zkf-xhz4","","","Shapefile shapefile","2014-11-26","2015-03-10","","City of Detroit Open Data Portal","SecondaryNames"
"1c172671-954c-4783-ab7c-003d85d10429","840906","Russell Woods: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Russell Woods"
"31d865aa-6213-466c-81bd-dee2bc505576","840907","Residential Thoroughfares2: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Residential Thoroughfares2"
"1b1be2e7-da3f-480e-88d5-ee1544ff115e","840900","Virginia Park: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Virginia Park"
"d92cc086-e526-4eca-964d-2d0596110b83","840901","ZONING: Detroit, Michigan, 2015","Map showing the zoning district of every parcel in the City of Detroit.","zoning map###zoning district###zoning###planning###city planning commission","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/iecw-apwi?method=export&format=Shapefile","https://data.detroitmi.gov/Government/Zoning-Map/iecw-apwi","","","Shapefile shapefile","2015-03-09","2015-03-09","","City of Detroit Open Data Portal","ZONING"
"211237a6-455a-4b44-86eb-54b949a66338","840902","Southwest: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Southwest"
"b002bc1f-ae08-49c2-8b61-518df32fd01a","840903","SMART BUS ROUTE 2014: Detroit, Michigan, 2014","Suburban Mobility Authority for Regional Transportation (SMART) bus routes. Data originally provided by Data Driven Detroit in partnership with SMART.","smart###bus###bus routes","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/agne-ypdd?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/SMART-Bus-Routes/agne-ypdd","","","Shapefile shapefile","2014-11-26","2014-11-26","","City of Detroit Open Data Portal","SMART_BUS_ROUTE_2014"
"82401886-9aef-41c3-8e70-54e2ffb55d33","840896","Zipcode: Detroit, Michigan, 2015","(none)","zip codes","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/ruqh-3htk?method=export&format=Shapefile","https://data.detroitmi.gov/Government/City-of-Detroit-Zip-Code-Boundaries/ruqh-3htk","","","Shapefile shapefile","2015-01-23","2015-02-16","","City of Detroit Open Data Portal","Zipcode"
"d0b3a529-603b-44e7-a3e7-ad333738edbf","840897","Warrendale: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Warrendale"
"362f5a64-8a14-423d-b19d-3d39f7378358","840898","UDM Marygrove: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","UDM Marygrove"
"7d839c41-601e-4947-9cb8-26ec8003c2e0","840899","TSigns pts: Detroit, Michigan, 2014","Location of all traffic signs","traffic signs","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/nqdp-yans?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/Traffic-Signs/nqdp-yans","","","Shapefile shapefile","2014-11-26","2014-11-26","","City of Detroit Open Data Portal","TSigns_pts"
"0fb0f0c4-2c3d-4233-b4f4-255500917dd3","840924","Hard2Count: Detroit, Michigan, 2015","(none)","census###census hard to count sites","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/rdag-2fyy?method=export&format=Shapefile","https://data.detroitmi.gov/Government/2010-Hard-To-Count-Sites/rdag-2fyy","","","Shapefile shapefile","2015-01-22","2015-02-16","","City of Detroit Open Data Portal","Hard2Count"
"45ca18ac-5a48-435e-a56a-5bd08f3cdc30","840925","Grandmont Rosedale: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Grandmont Rosedale"
"37d61f15-bcea-48f6-bd62-e7cf5b0625f2","840926","Freeways: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Freeways"
"43b8339f-5cd1-481a-984c-fc1d5ace7026","840927","FreewayNames: Detroit, Michigan, 2014","Freeway Name Labels (large and small scale)","streets###street names###freeways###freeway names","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/63nh-ijfg?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/Freeway-Names/63nh-ijfg","","","Shapefile shapefile","2014-11-26","2015-03-10","","City of Detroit Open Data Portal","FreewayNames"
"2868ccdf-d396-4c63-aeb4-f4c1b084353e","840920","Libraries: Detroit, Michigan, 2014","Detroit Public Library (DPL) locations. Data originally sourced from Data Driven Detroit, in partnership with DPL.","libraries###library###detroit public library###dpl","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/exqw-7q3h?method=export&format=Shapefile","https://data.detroitmi.gov/Education/Detroit-Public-Libraries/exqw-7q3h","","","Shapefile shapefile","2014-11-26","2015-02-16","","City of Detroit Open Data Portal","Libraries"
"df130e46-3e1d-4316-adf7-a57bdc6d2479","840959","2014 NonFatal: Detroit, Michigan, 2016","Year-end, victim-based, listing of Non-Fatal Shootings offenses—a subset of Aggravated Assaults—that occurred in calendar-year 2014.
<br>NOTE: This PRELIMINARY INFORMATION is used on an ongoing basis by the Detroit Police Department for strategic planning and crime analysis. This data is not final and thus is not the crime data that is reported to the FBI Uniform Crime Reporting Program.","police###non-fatal shooting###victim-based","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/4wuc-9ay9?method=export&format=Shapefile","https://data.detroitmi.gov/Public-Safety/DPD-2014-Non-Fatal-Shooting-Offenses-Victims-Confi/4wuc-9ay9","","","Shapefile shapefile","2016-01-07","2016-01-08","","City of Detroit Open Data Portal","2014_NonFatal"
"cfcbdc6d-2d6d-437a-810d-0b15a1b53576","840952","Blockgroup2000 MGFv7b: Detroit, Michigan, 2015","(none)","census###census block groups","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/2u3u-mrvu?method=export&format=Shapefile","https://data.detroitmi.gov/Government/2000-Census-Block-Groups/2u3u-mrvu","","","Shapefile shapefile","2015-01-22","2015-02-16","","City of Detroit Open Data Portal","Blockgroup2000_MGFv7b"
"27323ffe-f03d-45d7-9b74-5e063d740a7f","840953","Aviation Sub: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Aviation Sub"
"b1a5ecd8-5d33-4746-9794-f3adbf9492e3","840954","AllSignals 121415 2: Detroit, Michigan, 2014","Location of all traffic signals","traffic signals","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/dkav-a7rb?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/Traffic-Signals/dkav-a7rb","","","Shapefile shapefile","2014-11-26","2015-12-22","","City of Detroit Open Data Portal","AllSignals_121415_2"
"db475205-5d76-4653-bdf2-85fdda6ffeb4","840955","Airport Points: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Airport_Points"
"5c49b482-34ff-4ff7-9f93-6cf772a675dc","840948","Campau: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Campau"
"429f8dcf-aede-46ea-baca-8e69405c3025","840949","BUS STOP DDOT 2014: Detroit, Michigan, 2014","Detroit Department of Transportation DDOT bus stops. Data originally sourced from Data Driven Detroit in partnership with DDOT.","ddot###bus###bus stops","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/h7tb-utv7?method=export&format=Shapefile","https://data.detroitmi.gov/Transportation/DDOT-Bus-Stops/h7tb-utv7","","","Shapefile shapefile","2014-11-26","2016-02-29","","City of Detroit Open Data Portal","BUS_STOP_DDOT_2014"
"c59fd71c-0fc5-4547-83af-6f86db925d51","840950","Boyton: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Boyton"
"b8fd6ae9-875b-4a80-a636-0b9af4ccaf03","840951","Blockgroup2010: Detroit, Michigan, 2015","(none)","census###census block groups","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/iguc-9tjj?method=export&format=Shapefile","https://data.detroitmi.gov/Government/2010-Census-Block-Groups/iguc-9tjj","","","Shapefile shapefile","2015-01-22","2015-02-16","","City of Detroit Open Data Portal","Blockgroup2010"
"cec9afa5-02a2-49cc-b84f-fa77762ca386","840944","Central Southwest: Detroit, Michigan, ","","","Detroit, Michigan","","","","","","Shapefile shapefile","","","","City of Detroit Open Data Portal","Central Southwest"
"48279762-31d2-4248-98ca-f17f056f1716","840945","CensusTracts2010: Detroit, Michigan, 2015","(none)","census###census tracts","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/gx6d-7i83?method=export&format=Shapefile","https://data.detroitmi.gov/Government/2010-Census-Tracts/gx6d-7i83","","","Shapefile shapefile","2015-01-22","2015-02-16","","City of Detroit Open Data Portal","CensusTracts2010"
"b2a270e6-cfbd-4636-8f53-4ab5b0faf631","840946","CensusTract2000 MGFv7b: Detroit, Michigan, 2015","(none)","census###census tracts","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/4b6s-3ev3?method=export&format=Shapefile","https://data.detroitmi.gov/Government/2000-Census-Tracts/4b6s-3ev3","","","Shapefile shapefile","2015-01-22","2015-02-16","","City of Detroit Open Data Portal","CensusTract2000_MGFv7b"
"83539684-9a96-411c-8327-b92b72f929da","840947","CensusTract1990 MGFv7b: Detroit, Michigan, 2015","(none)","census###census tracts","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/7rr3-avkc?method=export&format=Shapefile","https://data.detroitmi.gov/Government/1990-Census-Tracts/7rr3-avkc","","","Shapefile shapefile","2015-01-22","2015-02-16","","City of Detroit Open Data Portal","CensusTract1990_MGFv7b"
"4af55fd3-406f-4522-a3b2-07bf627b8df9","840960","2014 Homicides: Detroit, Michigan, 2016","Year-end, victim-based, listing of homicide offenses that occurred in calendar-year 2014.
<br>NOTE: This PRELIMINARY INFORMATION is used on an ongoing basis by the Detroit Police Department for strategic planning and crime analysis. This data is not final and thus is not the crime data that is reported to the FBI Uniform Crime Reporting Program.","police###homicide###victim-based","Detroit, Michigan","","https://data.detroitmi.gov/api/geospatial/6j9h-tiym?method=export&format=Shapefile","https://data.detroitmi.gov/Public-Safety/DPD-2014-Homicide-Offenses-Victims-Confirmed-Map/6j9h-tiym","","","Shapefile shapefile","2016-01-07","2016-01-08","","City of Detroit Open Data Portal","2014_Homicides"
